2209,Thu Jul 07 06:09:18 UTC 2011,false,16,Thu Jul 07 06:09:18 UTC 2011,16
2210,Thu Jul 07 06:09:18 UTC 2011,false,96,Thu Jul 07 06:09:18 UTC 2011,16
2211,Thu Jul 07 06:09:18 UTC 2011,false,48,Thu Jul 07 06:09:18 UTC 2011,16
2212,Thu Jul 07 06:09:18 UTC 2011,false,65,Thu Jul 07 06:09:18 UTC 2011,16
2213,Thu Jul 07 06:09:18 UTC 2011,true,76,Thu Jul 07 06:09:18 UTC 2011,16
2214,Thu Jul 07 06:09:18 UTC 2011,false,15,Thu Jul 07 06:09:18 UTC 2011,16
2215,Thu Jul 07 06:09:18 UTC 2011,false,54,Thu Jul 07 06:09:18 UTC 2011,16
2216,Thu Jul 07 06:09:18 UTC 2011,false,43,Thu Jul 07 06:09:18 UTC 2011,16
2217,Thu Jul 07 06:09:18 UTC 2011,false,14,Thu Jul 07 06:09:18 UTC 2011,16
2218,Thu Jul 07 06:09:18 UTC 2011,false,134,Thu Jul 07 06:09:18 UTC 2011,16
2219,Thu Jul 07 06:09:18 UTC 2011,false,77,Thu Jul 07 06:09:18 UTC 2011,16
2220,Thu Jul 07 06:09:18 UTC 2011,false,18,Thu Jul 07 06:09:18 UTC 2011,16
2221,Thu Jul 07 06:09:18 UTC 2011,false,46,Thu Jul 07 06:09:18 UTC 2011,16
2222,Thu Jul 07 06:09:18 UTC 2011,false,110,Thu Jul 07 06:09:18 UTC 2011,16
2223,Thu Jul 07 06:09:18 UTC 2011,false,133,Thu Jul 07 06:09:18 UTC 2011,16
2224,Thu Jul 07 06:09:18 UTC 2011,false,68,Thu Jul 07 06:09:18 UTC 2011,16
2225,Thu Jul 07 06:09:18 UTC 2011,false,70,Thu Jul 07 06:09:18 UTC 2011,16
2226,Thu Jul 07 06:09:18 UTC 2011,false,10,Thu Jul 07 06:09:18 UTC 2011,16
2227,Thu Jul 07 06:09:18 UTC 2011,false,80,Thu Jul 07 06:09:18 UTC 2011,16
2228,Thu Jul 07 06:09:18 UTC 2011,false,92,Thu Jul 07 06:09:18 UTC 2011,16
2229,Thu Jul 07 06:09:18 UTC 2011,false,97,Thu Jul 07 06:09:18 UTC 2011,16
2230,Thu Jul 07 06:09:18 UTC 2011,false,57,Thu Jul 07 06:09:18 UTC 2011,16
2231,Thu Jul 07 06:09:18 UTC 2011,false,123,Thu Jul 07 06:09:18 UTC 2011,16
2232,Thu Jul 07 06:09:18 UTC 2011,false,55,Thu Jul 07 06:09:18 UTC 2011,16
2233,Thu Jul 07 06:09:18 UTC 2011,false,66,Thu Jul 07 06:09:18 UTC 2011,16
2234,Thu Jul 07 06:09:18 UTC 2011,false,88,Thu Jul 07 06:09:18 UTC 2011,16
2235,Thu Jul 07 06:09:18 UTC 2011,false,91,Thu Jul 07 06:09:18 UTC 2011,16
2236,Thu Jul 07 06:09:18 UTC 2011,false,131,Thu Jul 07 06:09:18 UTC 2011,16
2237,Thu Jul 07 06:09:18 UTC 2011,false,89,Thu Jul 07 06:09:18 UTC 2011,16
2238,Thu Jul 07 06:09:18 UTC 2011,false,24,Thu Jul 07 06:09:18 UTC 2011,16
2239,Thu Jul 07 06:09:18 UTC 2011,false,34,Thu Jul 07 06:09:18 UTC 2011,16
2240,Thu Jul 07 06:09:18 UTC 2011,false,114,Thu Jul 07 06:09:18 UTC 2011,16
2241,Thu Jul 07 06:09:18 UTC 2011,false,86,Thu Jul 07 06:09:18 UTC 2011,16
2242,Thu Jul 07 06:09:18 UTC 2011,false,109,Thu Jul 07 06:09:18 UTC 2011,16
2243,Thu Jul 07 06:11:17 UTC 2011,false,1,Thu Jul 07 06:11:17 UTC 2011,17
2244,Thu Jul 07 06:11:17 UTC 2011,false,7,Thu Jul 07 06:11:17 UTC 2011,17
2245,Thu Jul 07 06:11:17 UTC 2011,false,81,Thu Jul 07 06:11:17 UTC 2011,17
2246,Thu Jul 07 06:11:17 UTC 2011,false,82,Thu Jul 07 06:11:17 UTC 2011,17
2247,Thu Jul 07 06:11:17 UTC 2011,false,25,Thu Jul 07 06:11:17 UTC 2011,17
2248,Thu Jul 07 06:11:17 UTC 2011,false,27,Thu Jul 07 06:11:17 UTC 2011,17
2249,Thu Jul 07 06:11:17 UTC 2011,false,126,Thu Jul 07 06:11:17 UTC 2011,17
2250,Thu Jul 07 06:11:17 UTC 2011,false,33,Thu Jul 07 06:11:17 UTC 2011,17
2251,Thu Jul 07 06:11:17 UTC 2011,false,52,Thu Jul 07 06:11:17 UTC 2011,17
2252,Thu Jul 07 06:11:17 UTC 2011,false,104,Thu Jul 07 06:11:17 UTC 2011,17
2253,Thu Jul 07 06:11:17 UTC 2011,false,129,Thu Jul 07 06:11:17 UTC 2011,17
2254,Thu Jul 07 06:11:17 UTC 2011,false,122,Thu Jul 07 06:11:17 UTC 2011,17
2255,Thu Jul 07 06:11:17 UTC 2011,false,8,Thu Jul 07 06:11:17 UTC 2011,17
2256,Thu Jul 07 06:11:17 UTC 2011,false,85,Thu Jul 07 06:11:17 UTC 2011,17
2257,Thu Jul 07 06:11:17 UTC 2011,false,79,Thu Jul 07 06:11:17 UTC 2011,17
2258,Thu Jul 07 06:11:17 UTC 2011,false,73,Thu Jul 07 06:11:17 UTC 2011,17
2259,Thu Jul 07 06:11:17 UTC 2011,false,139,Thu Jul 07 06:11:17 UTC 2011,17
2260,Thu Jul 07 06:11:17 UTC 2011,false,140,Thu Jul 07 06:11:17 UTC 2011,17
2261,Thu Jul 07 06:11:17 UTC 2011,false,106,Thu Jul 07 06:11:17 UTC 2011,17
2262,Thu Jul 07 06:11:17 UTC 2011,false,120,Thu Jul 07 06:11:17 UTC 2011,17
2263,Thu Jul 07 06:11:17 UTC 2011,false,84,Thu Jul 07 06:11:17 UTC 2011,17
2264,Thu Jul 07 06:11:17 UTC 2011,false,99,Thu Jul 07 06:11:17 UTC 2011,17
2265,Thu Jul 07 06:11:17 UTC 2011,false,62,Thu Jul 07 06:11:17 UTC 2011,17
2266,Thu Jul 07 06:11:17 UTC 2011,false,26,Thu Jul 07 06:11:17 UTC 2011,17
2267,Thu Jul 07 06:11:17 UTC 2011,false,41,Thu Jul 07 06:11:17 UTC 2011,17
2268,Thu Jul 07 06:11:17 UTC 2011,false,69,Thu Jul 07 06:11:17 UTC 2011,17
2269,Thu Jul 07 06:11:17 UTC 2011,false,113,Thu Jul 07 06:11:17 UTC 2011,17
2270,Thu Jul 07 06:11:17 UTC 2011,false,118,Thu Jul 07 06:11:17 UTC 2011,17
2271,Thu Jul 07 06:11:17 UTC 2011,false,31,Thu Jul 07 06:11:17 UTC 2011,17
2272,Thu Jul 07 06:11:17 UTC 2011,false,53,Thu Jul 07 06:11:17 UTC 2011,17
2273,Thu Jul 07 06:11:17 UTC 2011,false,124,Thu Jul 07 06:11:17 UTC 2011,17
2274,Thu Jul 07 06:11:17 UTC 2011,false,37,Thu Jul 07 06:11:17 UTC 2011,17
2275,Thu Jul 07 06:11:17 UTC 2011,false,40,Thu Jul 07 06:11:17 UTC 2011,17
2276,Thu Jul 07 06:11:17 UTC 2011,false,23,Thu Jul 07 06:11:17 UTC 2011,17
2277,Thu Jul 07 06:11:17 UTC 2011,false,30,Thu Jul 07 06:11:17 UTC 2011,17
2278,Thu Jul 07 06:11:17 UTC 2011,false,121,Thu Jul 07 06:11:17 UTC 2011,17
2279,Thu Jul 07 06:11:17 UTC 2011,false,125,Thu Jul 07 06:11:17 UTC 2011,17
2280,Thu Jul 07 06:11:17 UTC 2011,false,94,Thu Jul 07 06:11:17 UTC 2011,17
2281,Thu Jul 07 06:11:17 UTC 2011,false,95,Thu Jul 07 06:11:17 UTC 2011,17
2282,Thu Jul 07 06:11:17 UTC 2011,false,102,Thu Jul 07 06:11:17 UTC 2011,17
2283,Thu Jul 07 06:11:17 UTC 2011,false,98,Thu Jul 07 06:11:17 UTC 2011,17
2284,Thu Jul 07 06:11:17 UTC 2011,false,61,Thu Jul 07 06:11:17 UTC 2011,17
2285,Thu Jul 07 06:11:17 UTC 2011,false,63,Thu Jul 07 06:11:17 UTC 2011,17
2286,Thu Jul 07 06:11:17 UTC 2011,false,101,Thu Jul 07 06:11:17 UTC 2011,17
2287,Thu Jul 07 06:11:17 UTC 2011,false,135,Thu Jul 07 06:11:17 UTC 2011,17
2288,Thu Jul 07 06:11:17 UTC 2011,false,83,Thu Jul 07 06:11:17 UTC 2011,17
2289,Thu Jul 07 06:11:17 UTC 2011,false,93,Thu Jul 07 06:11:17 UTC 2011,17
2290,Thu Jul 07 06:11:17 UTC 2011,false,117,Thu Jul 07 06:11:17 UTC 2011,17
2291,Thu Jul 07 06:11:17 UTC 2011,false,128,Thu Jul 07 06:11:17 UTC 2011,17
2292,Thu Jul 07 06:11:17 UTC 2011,false,127,Thu Jul 07 06:11:17 UTC 2011,17
2293,Thu Jul 07 06:11:17 UTC 2011,false,74,Thu Jul 07 06:11:17 UTC 2011,17
2294,Thu Jul 07 06:11:17 UTC 2011,false,29,Thu Jul 07 06:11:17 UTC 2011,17
2295,Thu Jul 07 06:11:17 UTC 2011,false,51,Thu Jul 07 06:11:17 UTC 2011,17
2296,Thu Jul 07 06:11:17 UTC 2011,false,32,Thu Jul 07 06:11:17 UTC 2011,17
2297,Thu Jul 07 06:11:17 UTC 2011,false,42,Thu Jul 07 06:11:17 UTC 2011,17
2298,Thu Jul 07 06:11:17 UTC 2011,false,141,Thu Jul 07 06:11:17 UTC 2011,17
2299,Thu Jul 07 06:11:17 UTC 2011,false,59,Thu Jul 07 06:11:17 UTC 2011,17
2300,Thu Jul 07 06:11:17 UTC 2011,false,64,Thu Jul 07 06:11:17 UTC 2011,17
2301,Thu Jul 07 06:11:17 UTC 2011,false,22,Thu Jul 07 06:11:17 UTC 2011,17
2302,Thu Jul 07 06:11:17 UTC 2011,false,44,Thu Jul 07 06:11:17 UTC 2011,17
2303,Thu Jul 07 06:11:17 UTC 2011,false,103,Thu Jul 07 06:11:17 UTC 2011,17
2304,Thu Jul 07 06:11:17 UTC 2011,false,36,Thu Jul 07 06:11:17 UTC 2011,17
2305,Thu Jul 07 06:11:17 UTC 2011,false,39,Thu Jul 07 06:11:17 UTC 2011,17
2306,Thu Jul 07 06:11:17 UTC 2011,false,112,Thu Jul 07 06:11:17 UTC 2011,17
2307,Thu Jul 07 06:11:17 UTC 2011,false,71,Thu Jul 07 06:11:17 UTC 2011,17
2308,Thu Jul 07 06:11:17 UTC 2011,false,87,Thu Jul 07 06:11:17 UTC 2011,17
2309,Thu Jul 07 06:11:17 UTC 2011,false,90,Thu Jul 07 06:11:17 UTC 2011,17
2310,Thu Jul 07 06:11:17 UTC 2011,false,72,Thu Jul 07 06:11:17 UTC 2011,17
2311,Thu Jul 07 06:11:17 UTC 2011,false,130,Thu Jul 07 06:11:17 UTC 2011,17
2312,Thu Jul 07 06:11:17 UTC 2011,false,58,Thu Jul 07 06:11:17 UTC 2011,17
2313,Thu Jul 07 06:11:17 UTC 2011,false,67,Thu Jul 07 06:11:17 UTC 2011,17
2314,Thu Jul 07 06:11:17 UTC 2011,false,119,Thu Jul 07 06:11:17 UTC 2011,17
2315,Thu Jul 07 06:11:17 UTC 2011,false,138,Thu Jul 07 06:11:17 UTC 2011,17
2316,Thu Jul 07 06:11:17 UTC 2011,false,107,Thu Jul 07 06:11:17 UTC 2011,17
2317,Thu Jul 07 06:11:17 UTC 2011,false,111,Thu Jul 07 06:11:17 UTC 2011,17
2318,Thu Jul 07 06:11:17 UTC 2011,false,35,Thu Jul 07 06:11:17 UTC 2011,17
2319,Thu Jul 07 06:11:17 UTC 2011,false,38,Thu Jul 07 06:11:17 UTC 2011,17
2320,Thu Jul 07 06:11:17 UTC 2011,false,6,Thu Jul 07 06:11:17 UTC 2011,17
2321,Thu Jul 07 06:11:17 UTC 2011,false,28,Thu Jul 07 06:11:17 UTC 2011,17
2322,Thu Jul 07 06:11:17 UTC 2011,false,100,Thu Jul 07 06:11:17 UTC 2011,17
2323,Thu Jul 07 06:11:17 UTC 2011,false,9,Thu Jul 07 06:11:17 UTC 2011,17
2324,Thu Jul 07 06:11:17 UTC 2011,false,115,Thu Jul 07 06:11:17 UTC 2011,17
2325,Thu Jul 07 06:11:17 UTC 2011,false,132,Thu Jul 07 06:11:17 UTC 2011,17
2326,Thu Jul 07 06:11:17 UTC 2011,false,56,Thu Jul 07 06:11:17 UTC 2011,17
2327,Thu Jul 07 06:11:17 UTC 2011,false,136,Thu Jul 07 06:11:17 UTC 2011,17
2328,Thu Jul 07 06:11:17 UTC 2011,false,105,Thu Jul 07 06:11:17 UTC 2011,17
2329,Thu Jul 07 06:11:17 UTC 2011,false,137,Thu Jul 07 06:11:17 UTC 2011,17
2330,Thu Jul 07 06:11:17 UTC 2011,false,108,Thu Jul 07 06:11:17 UTC 2011,17
2331,Thu Jul 07 06:11:17 UTC 2011,false,60,Thu Jul 07 06:11:17 UTC 2011,17
2332,Thu Jul 07 06:11:17 UTC 2011,false,21,Thu Jul 07 06:11:17 UTC 2011,17
2333,Thu Jul 07 06:11:17 UTC 2011,false,49,Thu Jul 07 06:11:17 UTC 2011,17
2334,Thu Jul 07 06:11:17 UTC 2011,false,50,Thu Jul 07 06:11:17 UTC 2011,17
2335,Thu Jul 07 06:11:17 UTC 2011,false,20,Thu Jul 07 06:11:17 UTC 2011,17
2336,Thu Jul 07 06:11:17 UTC 2011,false,47,Thu Jul 07 06:11:17 UTC 2011,17
2337,Thu Jul 07 06:11:17 UTC 2011,false,116,Thu Jul 07 06:11:17 UTC 2011,17
2338,Thu Jul 07 06:11:17 UTC 2011,false,2,Thu Jul 07 06:11:17 UTC 2011,17
2339,Thu Jul 07 06:11:17 UTC 2011,false,3,Thu Jul 07 06:11:17 UTC 2011,17
2340,Thu Jul 07 06:11:17 UTC 2011,false,4,Thu Jul 07 06:11:17 UTC 2011,17
2341,Thu Jul 07 06:11:17 UTC 2011,false,5,Thu Jul 07 06:11:17 UTC 2011,17
2342,Thu Jul 07 06:11:17 UTC 2011,false,12,Thu Jul 07 06:11:17 UTC 2011,17
2343,Thu Jul 07 06:11:17 UTC 2011,false,11,Thu Jul 07 06:11:17 UTC 2011,17
2344,Thu Jul 07 06:11:17 UTC 2011,false,13,Thu Jul 07 06:11:17 UTC 2011,17
2345,Thu Jul 07 06:11:17 UTC 2011,false,78,Thu Jul 07 06:11:17 UTC 2011,17
2346,Thu Jul 07 06:11:17 UTC 2011,false,45,Thu Jul 07 06:11:17 UTC 2011,17
2347,Thu Jul 07 06:11:17 UTC 2011,false,75,Thu Jul 07 06:11:17 UTC 2011,17
2348,Thu Jul 07 06:11:17 UTC 2011,false,17,Thu Jul 07 06:11:17 UTC 2011,17
2349,Thu Jul 07 06:11:17 UTC 2011,false,16,Thu Jul 07 06:11:17 UTC 2011,17
2350,Thu Jul 07 06:11:17 UTC 2011,false,96,Thu Jul 07 06:11:17 UTC 2011,17
2351,Thu Jul 07 06:11:17 UTC 2011,false,48,Thu Jul 07 06:11:17 UTC 2011,17
2352,Thu Jul 07 06:11:17 UTC 2011,false,65,Thu Jul 07 06:11:17 UTC 2011,17
2353,Thu Jul 07 06:11:17 UTC 2011,false,76,Thu Jul 07 06:11:17 UTC 2011,17
2354,Thu Jul 07 06:11:17 UTC 2011,true,15,Thu Jul 07 06:11:17 UTC 2011,17
2355,Thu Jul 07 06:11:17 UTC 2011,false,54,Thu Jul 07 06:11:17 UTC 2011,17
2356,Thu Jul 07 06:11:17 UTC 2011,false,43,Thu Jul 07 06:11:17 UTC 2011,17
2357,Thu Jul 07 06:11:17 UTC 2011,false,14,Thu Jul 07 06:11:17 UTC 2011,17
2358,Thu Jul 07 06:11:17 UTC 2011,false,134,Thu Jul 07 06:11:17 UTC 2011,17
2359,Thu Jul 07 06:11:17 UTC 2011,false,77,Thu Jul 07 06:11:17 UTC 2011,17
2360,Thu Jul 07 06:11:17 UTC 2011,false,18,Thu Jul 07 06:11:17 UTC 2011,17
2361,Thu Jul 07 06:11:17 UTC 2011,false,46,Thu Jul 07 06:11:17 UTC 2011,17
2362,Thu Jul 07 06:11:17 UTC 2011,false,110,Thu Jul 07 06:11:17 UTC 2011,17
2363,Thu Jul 07 06:11:17 UTC 2011,false,133,Thu Jul 07 06:11:17 UTC 2011,17
2364,Thu Jul 07 06:11:17 UTC 2011,false,68,Thu Jul 07 06:11:17 UTC 2011,17
2365,Thu Jul 07 06:11:17 UTC 2011,false,70,Thu Jul 07 06:11:17 UTC 2011,17
2366,Thu Jul 07 06:11:17 UTC 2011,false,10,Thu Jul 07 06:11:17 UTC 2011,17
2367,Thu Jul 07 06:11:17 UTC 2011,false,80,Thu Jul 07 06:11:17 UTC 2011,17
2368,Thu Jul 07 06:11:17 UTC 2011,false,92,Thu Jul 07 06:11:17 UTC 2011,17
2369,Thu Jul 07 06:11:18 UTC 2011,false,97,Thu Jul 07 06:11:18 UTC 2011,17
2370,Thu Jul 07 06:11:18 UTC 2011,false,57,Thu Jul 07 06:11:18 UTC 2011,17
2371,Thu Jul 07 06:11:18 UTC 2011,false,123,Thu Jul 07 06:11:18 UTC 2011,17
2372,Thu Jul 07 06:11:18 UTC 2011,false,55,Thu Jul 07 06:11:18 UTC 2011,17
2373,Thu Jul 07 06:11:18 UTC 2011,false,66,Thu Jul 07 06:11:18 UTC 2011,17
2374,Thu Jul 07 06:11:18 UTC 2011,false,88,Thu Jul 07 06:11:18 UTC 2011,17
2375,Thu Jul 07 06:11:18 UTC 2011,false,91,Thu Jul 07 06:11:18 UTC 2011,17
2376,Thu Jul 07 06:11:18 UTC 2011,false,131,Thu Jul 07 06:11:18 UTC 2011,17
2377,Thu Jul 07 06:11:18 UTC 2011,false,89,Thu Jul 07 06:11:18 UTC 2011,17
2378,Thu Jul 07 06:11:18 UTC 2011,false,24,Thu Jul 07 06:11:18 UTC 2011,17
2379,Thu Jul 07 06:11:18 UTC 2011,false,34,Thu Jul 07 06:11:18 UTC 2011,17
2380,Thu Jul 07 06:11:18 UTC 2011,false,114,Thu Jul 07 06:11:18 UTC 2011,17
2381,Thu Jul 07 06:11:18 UTC 2011,false,86,Thu Jul 07 06:11:18 UTC 2011,17
2382,Thu Jul 07 06:11:18 UTC 2011,false,109,Thu Jul 07 06:11:18 UTC 2011,17
2383,Thu Jul 07 06:12:45 UTC 2011,false,1,Thu Jul 07 06:12:45 UTC 2011,18
2384,Thu Jul 07 06:12:45 UTC 2011,false,7,Thu Jul 07 06:12:45 UTC 2011,18
2385,Thu Jul 07 06:12:45 UTC 2011,false,81,Thu Jul 07 06:12:45 UTC 2011,18
2386,Thu Jul 07 06:12:45 UTC 2011,false,82,Thu Jul 07 06:12:45 UTC 2011,18
2387,Thu Jul 07 06:12:45 UTC 2011,false,25,Thu Jul 07 06:12:45 UTC 2011,18
2388,Thu Jul 07 06:12:45 UTC 2011,false,27,Thu Jul 07 06:12:45 UTC 2011,18
2389,Thu Jul 07 06:12:45 UTC 2011,false,126,Thu Jul 07 06:12:45 UTC 2011,18
2390,Thu Jul 07 06:12:45 UTC 2011,false,33,Thu Jul 07 06:12:45 UTC 2011,18
2391,Thu Jul 07 06:12:45 UTC 2011,false,52,Thu Jul 07 06:12:45 UTC 2011,18
2392,Thu Jul 07 06:12:45 UTC 2011,false,104,Thu Jul 07 06:12:45 UTC 2011,18
2393,Thu Jul 07 06:12:45 UTC 2011,false,129,Thu Jul 07 06:12:45 UTC 2011,18
2394,Thu Jul 07 06:12:45 UTC 2011,false,122,Thu Jul 07 06:12:45 UTC 2011,18
2395,Thu Jul 07 06:12:45 UTC 2011,false,8,Thu Jul 07 06:12:45 UTC 2011,18
2396,Thu Jul 07 06:12:45 UTC 2011,false,85,Thu Jul 07 06:12:45 UTC 2011,18
2397,Thu Jul 07 06:12:45 UTC 2011,false,79,Thu Jul 07 06:12:45 UTC 2011,18
2398,Thu Jul 07 06:12:45 UTC 2011,false,73,Thu Jul 07 06:12:45 UTC 2011,18
2399,Thu Jul 07 06:12:45 UTC 2011,false,139,Thu Jul 07 06:12:45 UTC 2011,18
2400,Thu Jul 07 06:12:45 UTC 2011,false,140,Thu Jul 07 06:12:45 UTC 2011,18
2401,Thu Jul 07 06:12:45 UTC 2011,false,106,Thu Jul 07 06:12:45 UTC 2011,18
2402,Thu Jul 07 06:12:45 UTC 2011,false,120,Thu Jul 07 06:12:45 UTC 2011,18
2403,Thu Jul 07 06:12:45 UTC 2011,false,84,Thu Jul 07 06:12:45 UTC 2011,18
2404,Thu Jul 07 06:12:45 UTC 2011,false,99,Thu Jul 07 06:12:45 UTC 2011,18
2405,Thu Jul 07 06:12:45 UTC 2011,false,62,Thu Jul 07 06:12:45 UTC 2011,18
2406,Thu Jul 07 06:12:45 UTC 2011,false,26,Thu Jul 07 06:12:45 UTC 2011,18
2407,Thu Jul 07 06:12:45 UTC 2011,false,41,Thu Jul 07 06:12:45 UTC 2011,18
2408,Thu Jul 07 06:12:45 UTC 2011,false,69,Thu Jul 07 06:12:45 UTC 2011,18
2409,Thu Jul 07 06:12:45 UTC 2011,false,113,Thu Jul 07 06:12:45 UTC 2011,18
2410,Thu Jul 07 06:12:45 UTC 2011,false,118,Thu Jul 07 06:12:45 UTC 2011,18
2411,Thu Jul 07 06:12:45 UTC 2011,false,31,Thu Jul 07 06:12:45 UTC 2011,18
2412,Thu Jul 07 06:12:46 UTC 2011,false,53,Thu Jul 07 06:12:46 UTC 2011,18
2413,Thu Jul 07 06:12:46 UTC 2011,false,124,Thu Jul 07 06:12:46 UTC 2011,18
2414,Thu Jul 07 06:12:46 UTC 2011,false,37,Thu Jul 07 06:12:46 UTC 2011,18
2415,Thu Jul 07 06:12:46 UTC 2011,false,40,Thu Jul 07 06:12:46 UTC 2011,18
2416,Thu Jul 07 06:12:46 UTC 2011,false,23,Thu Jul 07 06:12:46 UTC 2011,18
2417,Thu Jul 07 06:12:46 UTC 2011,false,30,Thu Jul 07 06:12:46 UTC 2011,18
2418,Thu Jul 07 06:12:46 UTC 2011,false,121,Thu Jul 07 06:12:46 UTC 2011,18
2419,Thu Jul 07 06:12:46 UTC 2011,false,125,Thu Jul 07 06:12:46 UTC 2011,18
2420,Thu Jul 07 06:12:46 UTC 2011,false,94,Thu Jul 07 06:12:46 UTC 2011,18
2421,Thu Jul 07 06:12:46 UTC 2011,false,95,Thu Jul 07 06:12:46 UTC 2011,18
2422,Thu Jul 07 06:12:46 UTC 2011,false,102,Thu Jul 07 06:12:46 UTC 2011,18
2423,Thu Jul 07 06:12:46 UTC 2011,false,98,Thu Jul 07 06:12:46 UTC 2011,18
2424,Thu Jul 07 06:12:46 UTC 2011,false,61,Thu Jul 07 06:12:46 UTC 2011,18
2425,Thu Jul 07 06:12:46 UTC 2011,false,63,Thu Jul 07 06:12:46 UTC 2011,18
2426,Thu Jul 07 06:12:46 UTC 2011,false,101,Thu Jul 07 06:12:46 UTC 2011,18
2427,Thu Jul 07 06:12:46 UTC 2011,false,135,Thu Jul 07 06:12:46 UTC 2011,18
2428,Thu Jul 07 06:12:46 UTC 2011,false,83,Thu Jul 07 06:12:46 UTC 2011,18
2429,Thu Jul 07 06:12:46 UTC 2011,false,93,Thu Jul 07 06:12:46 UTC 2011,18
2430,Thu Jul 07 06:12:46 UTC 2011,false,117,Thu Jul 07 06:12:46 UTC 2011,18
2431,Thu Jul 07 06:12:46 UTC 2011,false,128,Thu Jul 07 06:12:46 UTC 2011,18
2432,Thu Jul 07 06:12:46 UTC 2011,false,127,Thu Jul 07 06:12:46 UTC 2011,18
2433,Thu Jul 07 06:12:46 UTC 2011,false,74,Thu Jul 07 06:12:46 UTC 2011,18
2434,Thu Jul 07 06:12:46 UTC 2011,false,29,Thu Jul 07 06:12:46 UTC 2011,18
2435,Thu Jul 07 06:12:46 UTC 2011,false,51,Thu Jul 07 06:12:46 UTC 2011,18
2436,Thu Jul 07 06:12:46 UTC 2011,false,32,Thu Jul 07 06:12:46 UTC 2011,18
2437,Thu Jul 07 06:12:46 UTC 2011,false,42,Thu Jul 07 06:12:46 UTC 2011,18
2438,Thu Jul 07 06:12:46 UTC 2011,false,141,Thu Jul 07 06:12:46 UTC 2011,18
2439,Thu Jul 07 06:12:46 UTC 2011,false,59,Thu Jul 07 06:12:46 UTC 2011,18
2440,Thu Jul 07 06:12:46 UTC 2011,false,64,Thu Jul 07 06:12:46 UTC 2011,18
2441,Thu Jul 07 06:12:46 UTC 2011,false,22,Thu Jul 07 06:12:46 UTC 2011,18
2442,Thu Jul 07 06:12:46 UTC 2011,false,44,Thu Jul 07 06:12:46 UTC 2011,18
2443,Thu Jul 07 06:12:46 UTC 2011,false,103,Thu Jul 07 06:12:46 UTC 2011,18
2444,Thu Jul 07 06:12:46 UTC 2011,false,36,Thu Jul 07 06:12:46 UTC 2011,18
2445,Thu Jul 07 06:12:46 UTC 2011,false,39,Thu Jul 07 06:12:46 UTC 2011,18
2446,Thu Jul 07 06:12:46 UTC 2011,false,112,Thu Jul 07 06:12:46 UTC 2011,18
2447,Thu Jul 07 06:12:46 UTC 2011,false,71,Thu Jul 07 06:12:46 UTC 2011,18
2448,Thu Jul 07 06:12:46 UTC 2011,false,87,Thu Jul 07 06:12:46 UTC 2011,18
2449,Thu Jul 07 06:12:46 UTC 2011,false,90,Thu Jul 07 06:12:46 UTC 2011,18
2450,Thu Jul 07 06:12:46 UTC 2011,false,72,Thu Jul 07 06:12:46 UTC 2011,18
2451,Thu Jul 07 06:12:46 UTC 2011,false,130,Thu Jul 07 06:12:46 UTC 2011,18
2452,Thu Jul 07 06:12:46 UTC 2011,false,58,Thu Jul 07 06:12:46 UTC 2011,18
2453,Thu Jul 07 06:12:46 UTC 2011,false,67,Thu Jul 07 06:12:46 UTC 2011,18
2454,Thu Jul 07 06:12:46 UTC 2011,false,119,Thu Jul 07 06:12:46 UTC 2011,18
2455,Thu Jul 07 06:12:46 UTC 2011,false,138,Thu Jul 07 06:12:46 UTC 2011,18
2456,Thu Jul 07 06:12:46 UTC 2011,false,107,Thu Jul 07 06:12:46 UTC 2011,18
2457,Thu Jul 07 06:12:46 UTC 2011,false,111,Thu Jul 07 06:12:46 UTC 2011,18
2458,Thu Jul 07 06:12:46 UTC 2011,false,35,Thu Jul 07 06:12:46 UTC 2011,18
2459,Thu Jul 07 06:12:46 UTC 2011,false,38,Thu Jul 07 06:12:46 UTC 2011,18
2460,Thu Jul 07 06:12:46 UTC 2011,false,6,Thu Jul 07 06:12:46 UTC 2011,18
2461,Thu Jul 07 06:12:46 UTC 2011,false,28,Thu Jul 07 06:12:46 UTC 2011,18
2462,Thu Jul 07 06:12:46 UTC 2011,false,100,Thu Jul 07 06:12:46 UTC 2011,18
2463,Thu Jul 07 06:12:46 UTC 2011,false,9,Thu Jul 07 06:12:46 UTC 2011,18
2464,Thu Jul 07 06:12:46 UTC 2011,false,115,Thu Jul 07 06:12:46 UTC 2011,18
2465,Thu Jul 07 06:12:46 UTC 2011,false,132,Thu Jul 07 06:12:46 UTC 2011,18
2466,Thu Jul 07 06:12:46 UTC 2011,false,56,Thu Jul 07 06:12:46 UTC 2011,18
2467,Thu Jul 07 06:12:46 UTC 2011,false,136,Thu Jul 07 06:12:46 UTC 2011,18
2468,Thu Jul 07 06:12:46 UTC 2011,false,105,Thu Jul 07 06:12:46 UTC 2011,18
2469,Thu Jul 07 06:12:46 UTC 2011,false,137,Thu Jul 07 06:12:46 UTC 2011,18
2470,Thu Jul 07 06:12:46 UTC 2011,false,108,Thu Jul 07 06:12:46 UTC 2011,18
2471,Thu Jul 07 06:12:46 UTC 2011,false,60,Thu Jul 07 06:12:46 UTC 2011,18
2472,Thu Jul 07 06:12:46 UTC 2011,false,21,Thu Jul 07 06:12:46 UTC 2011,18
